param n := 20.0;
param numVehicles := 2.0;
set Origin := 41 43 44;
set O := 43 44;
param Ok := 1 43 2 44;
set S := 47 48 49;
set F := 42 45 46;
param t:
 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49:=
11 27.815719296829265 17.013602557953444 5.589764932445729 32.68419189761313 28.275387601233692 31.465060877106215 11.66691081649294 20.062703506756012 9.81229595966204 6.0807742928018635 0.0 9.415334301021925 39.43147235394591 30.740721266749745 2.0906353101390005 33.67204805175949 33.06131733612561 29.689960188589005 9.2397722915665 20.79953018700182 31.38784688378609 11.1987922563105 6.218548062047927 31.872299195382812 36.09720681714861 31.03648105053149 21.960023770478937 28.885475935147756 30.08312430582967 23.264017623789744 30.19643952521555 29.881759586744554 12.799243883917518 35.38024273517637 24.578825521167605 20.127282181158986 17.73669698675602 5.841076955493739 26.31157813587015 29.16526070516086 16.10839532666119 16.10839532666119 16.10839532666119 16.10839532666119 16.10839532666119 16.10839532666119 16.10839532666119 20.67250347684092 18.644259170050173
12 32.29264052380975 19.715278339399624 11.650236392451443 30.820059052506696 32.86402580330048 32.253971414385546 12.094693712533608 23.1046429965927 16.875272560761797 8.490191988406387 9.415334301021925 0.0 36.45296832906753 24.531063083364323 10.129131255937008 33.24156681024527 39.00606732291785 20.446098894410152 3.880578307417595 20.242758705275328 33.066181212834366 7.65686959533725 8.485923638591148 30.355742652750237 34.563477892133484 26.03274192243299 17.361552580342575 20.593159446767757 20.88455371799934 18.1721506707379 26.805841303715876 23.66642626168979 21.774118305915394 31.385212568979043 28.222172276421247 19.472240138207006 8.597973016938353 3.5798396612138927 20.840781943103767 30.596418744683177 16.290442105725678 16.290442105725678 16.290442105725678 16.290442105725678 16.290442105725678 16.290442105725678 16.290442105725678 25.112277953224392 12.49521924577556
13 27.992037510692214 25.464612700765745 44.82107008985841 7.5524547002944695 28.47667852822727 15.294159538856656 27.807830911453703 24.680789371492963 49.17406458693445 33.3593036498066 39.43147235394591 36.45296832906753 0.0 16.467166483642533 37.833416446311055 10.797435621479762 35.665788257095905 33.501103563912636 40.32878381503712 19.113137366743327 18.271606388054664 29.390012044910765 43.43821082871623 8.810282401830262 6.355896160259386 12.288992472940977 19.208819640987834 26.115094256004518 32.99606600793494 18.761408262707786 9.649821760011944 16.89763462736723 41.867504248521904 6.1794721457419 25.139919888496067 19.650565895159357 32.76594231820595 37.48409561400675 16.998906435415194 17.794496340160908 23.674015206550834 23.674015206550834 23.674015206550834 23.674015206550834 23.674015206550834 23.674015206550834 23.674015206550834 27.828815928817384 24.545366079975256
14 33.00315681870448 23.75034635536922 35.22846860140247 15.775178731158643 33.64724915947811 23.58165422526588 21.066906369944306 25.205607312659616 40.280155411815386 25.129601349802588 30.740721266749745 24.531063083364323 16.467166483642533 0.0 29.827525609745102 20.92938307738668 41.6114677462836 17.033984384165674 28.230200140983772 17.02136257765517 26.33344436263513 19.543508896817887 32.761855197775354 16.50264875709351 18.807461179010843 4.553648646964321 9.42932383577953 9.648199417507913 16.53207621564817 7.845442243748915 9.824256104153637 0.8695493085501242 37.98497687244261 10.29219898758278 28.655070895044037 16.897969818886526 18.338314535420096 26.790470320619605 4.825202171930207 24.372336613464046 19.195027897869803 19.195027897869803 19.195027897869803 19.195027897869803 19.195027897869803 19.195027897869803 19.195027897869803 29.030210057800133 12.25337080153865
15 25.73774636598939 14.97662512050028 7.5612456645714134 30.967476422853707 26.201773146105975 29.481409803467677 10.026687788098322 17.99255723903637 11.346415998014526 4.737140487678196 2.0906353101390005 10.129131255937008 37.833416446311055 29.827525609745102 0.0 31.785652109088463 31.091942686168714 29.945378608392982 10.65683423911623 19.030294269926568 29.347676569023314 10.367661259898492 8.261905349252073 30.116432790089867 34.32075756739644 29.8524341386092 20.823514592882727 28.619035133980322 30.295511020611617 22.2024322991874 28.72414461737721 28.978803011856787 11.654355409030563 33.9700652339674 22.488637575451296 18.381024672199317 18.020974668424568 6.713294869138402 25.28137092801734 27.14537934897945 14.334278495969025 14.334278495969025 14.334278495969025 14.334278495969025 14.334278495969025 14.334278495969025 14.334278495969025 18.585142991109866 17.931412102787665
16 17.290171196376278 17.463008790010957 39.258824281936924 5.287980711008692 17.74717250719111 4.5266380460558135 22.288540643119727 15.663774896237497 42.9258121414144 27.921278265867414 33.67204805175949 33.24156681024527 10.797435621479762 20.92938307738668 31.785652109088463 0.0 24.87118051078396 36.605858820686066 36.91164049456486 13.154197048850987 7.474584670735893 25.600551556558308 38.71144874581679 4.427709565904251 4.470078299090521 16.475930079968172 18.307905396303532 29.60375955854256 36.27511813902196 18.798863795453173 11.10939512304788 20.91186725283039 33.34242222754669 13.024810324914526 14.880153897053619 13.904776301688567 32.16251345899446 33.249082393353355 18.76791229732279 7.229586156897225 17.688179668920146 17.688179668920146 17.688179668920146 17.688179668920146 17.688179668920146 17.688179668920146 17.688179668920146 18.15686371596152 23.496206076726516
17 8.608978568912807 20.4958891488025 37.418420490448284 29.20038191531063 7.964471608336614 20.41902740093171 27.853264799660383 17.587001791095606 38.15028912079173 30.574777186432613 33.06131733612561 39.00606732291785 35.665788257095905 41.6114677462836 31.091942686168714 24.87118051078396 0.0 52.66324752614483 41.124148039807466 25.1912691224559 17.39760132891888 33.12102202529385 39.26079352229142 27.889216554073368 29.316638620414857 38.11221352794927 34.18739095046593 47.394570659517534 52.634146939035695 35.61146585020055 33.04813483390553 41.1913614730079 23.52722890609942 36.98286057081036 13.084227145689578 25.588217601075694 43.29900178987963 36.696069162786365 37.521577898590564 18.2678962116605 25.543190090511406 25.543190090511406 25.543190090511406 25.543190090511406 25.543190090511406 25.543190090511406 25.543190090511406 14.356829733614592 36.80747967465308
18 44.41660599370465 32.323725651601485 31.839368963595998 31.892180483623253 45.07558469948005 38.18742704084684 25.90883339712539 35.076580449068864 36.95851696158817 26.48505238809242 29.689960188589005 20.446098894410152 33.501103563912636 17.033984384165674 29.945378608392982 36.605858820686066 52.66324752614483 0.0 22.51672036509758 27.935103364763123 40.42290761437133 21.262273161635374 28.270393347104314 32.302293788522206 35.323793963842554 21.364598849498673 19.203752237518582 7.386197397849585 0.7242154375598446 18.190010995048905 25.886118751176276 16.63581930654454 41.09097151443368 27.324702962703913 39.80590609444784 27.391426541894454 11.95520589534116 23.97285606681023 17.84833706539632 38.072850694425284 27.171800823648034 27.171800823648034 27.171800823648034 27.171800823648034 27.171800823648034 27.171800823648034 27.171800823648034 38.4832789663251 15.863504026538399
19 34.886428994667824 22.629069446179177 9.449761901762393 34.63024158160032 35.42709347378077 35.73387692372604 15.264039046071654 25.998126855602504 14.461872077984925 10.71108472564754 9.2397722915665 3.880578307417595 40.32878381503712 28.230200140983772 10.65683423911623 36.91164049456486 41.124148039807466 22.51672036509758 0.0 23.82904395900096 36.38355678050183 11.326334799925352 5.768471894704872 34.13459125286254 38.35734094016425 29.870289252031025 21.24048709422644 23.639372242087983 23.036501470492436 22.03268562840218 30.683014454254657 27.370591882529688 22.03841491577831 35.26103764780611 31.023403939606627 23.062528222204953 11.266460846246261 4.441574945894756 24.660878978657674 33.945554996199434 19.67462690878788 19.67462690878788 19.67462690878788 19.67462690878788 19.67462690878788 19.67462690878788 19.67462690878788 27.639155992902534 16.31744293693102
20 16.68812296215485 7.116327704652169 26.347577801384325 11.96897221986917 17.34987077761676 12.100042313975603 9.210283817559587 8.186839194707565 30.346955959370952 14.885509732622527 20.79953018700182 20.242758705275328 19.113137366743327 17.02136257765517 19.030294269926568 13.154197048850987 25.1912691224559 27.935103364763123 23.82904395900096 0.0 13.382897294681745 12.588671891824012 25.594668585469126 11.086226770186508 15.29839272603498 14.486308156324718 9.007890985130759 22.237206479232054 27.819941193323903 10.422422942866978 11.01836757419174 16.461443557598464 23.137120391267363 16.354961082191544 12.114031533721546 0.7711860994597867 20.545531582317356 20.096467052693615 12.537177353774654 10.873933970739385 4.696590252512987 4.696590252512987 4.696590252512987 4.696590252512987 4.696590252512987 4.696590252512987 4.696590252512987 12.009744376963233 12.485269720754935
21 10.033799081105819 14.37424432796382 36.89739183194389 12.045725050821972 10.428189679901301 3.0752619400629926 21.12489573938769 11.502163448673471 39.85594143913803 26.283627223045148 31.38784688378609 33.066181212834366 18.271606388054664 26.33344436263513 29.347676569023314 7.474584670735893 17.39760132891888 40.42290761437133 36.38355678050183 13.382897294681745 0.0 25.55153553115742 37.065585116115464 10.804193445139717 11.930591603101668 22.223961303062065 21.260659256006154 33.952837701729734 40.20385618320711 22.240062050273153 16.815395921595186 26.122296529976072 28.445505655551283 19.96161005530366 8.660534163664503 14.114095791087717 33.91779261685524 32.269173897080165 23.15255363885375 2.5124689052802225 16.776847022012213 16.776847022012213 16.776847022012213 16.776847022012213 16.776847022012213 16.776847022012213 16.776847022012213 12.66517256100366 25.661617174293596
22 25.730621523779792 12.913682201448198 15.943257509053788 23.372415964123174 26.342241438419777 24.62803581286985 5.27060110423849 16.235398978774743 20.83747518294863 5.838604285272293 11.1987922563105 7.65686959533725 29.390012044910765 19.543508896817887 10.367661259898492 25.600551556558308 33.12102202529385 21.262273161635374 11.326334799925352 12.588671891824012 25.55153553115742 0.0 14.091231032099362 22.832937349364403 27.06951791222001 19.993794237212704 10.921598784060876 18.661452140709734 21.46615317191229 12.12661535631439 19.82782418723749 18.685822647130095 20.18511332640964 24.75139406174933 21.398278902752903 11.817805041546421 10.32046704369526 8.094478611992251 15.141112376572602 23.061493186695436 8.818640484791292 8.818640484791292 8.818640484791292 8.818640484791292 8.818640484791292 8.818640484791292 8.818640484791292 18.82063814008441 7.57102502967729
23 33.984365405286 22.756147740775457 3.7782519767744445 37.14515661563429 34.455271468963936 36.89114435741998 16.424436550457372 25.942634947129022 8.694182192707949 10.856700235338547 6.218548062047927 8.485923638591148 43.43821082871623 32.761855197775354 8.261905349252073 38.71144874581679 39.26079352229142 28.270393347104314 5.768471894704872 25.594668585469126 37.065585116115464 14.091231032099362 0.0 36.471577591324454 40.73011789818439 33.860677961316725 24.88888362301532 29.043043160109793 28.78077976705982 25.931788214467588 33.9120260084826 31.892751402160336 18.07625647085148 38.8283194073604 30.62247259775082 24.86664504914163 16.821617044743352 6.0633086677160035 28.791556609533988 34.75666986349527 21.02916080113517 21.02916080113517 21.02916080113517 21.02916080113517 21.02916080113517 21.02916080113517 21.02916080113517 26.80211939380914 20.545014091014885
24 19.76265731120185 16.850011750737742 37.40211972602623 1.3440297615752412 20.30374802838136 7.751864291897788 20.23363239757014 15.88120524393536 41.429732318710435 25.908236991350837 31.872299195382812 30.355742652750237 8.810282401830262 16.50264875709351 30.116432790089867 4.427709565904251 27.889216554073368 32.302293788522206 34.13459125286254 11.086226770186508 10.804193445139717 22.832937349364403 36.471577591324454 0.0 4.258794665160555 12.062955690874439 14.44578900579681 25.235432233270743 31.95285026410007 14.746479037383805 6.681686014772021 16.485633139191226 33.21482470223198 9.163016533871364 16.518020462513057 11.745222007267465 28.475666875421897 30.757362760809 14.45463884017861 9.627361840088904 15.782246734860028 15.782246734860028 15.782246734860028 15.782246734860028 15.782246734860028 15.782246734860028 15.782246734860028 19.03069394425752 19.798770466874956
25 21.748015541653448 20.719852219550216 41.6374889252462 3.805293681176263 22.21171879886831 8.99386301874784 24.473978099197524 19.379428371342637 45.61487463536429 30.151180739732233 36.09720681714861 34.563477892133484 6.355896160259386 18.807461179010843 34.32075756739644 4.470078299090521 29.316638620414857 35.323793963842554 38.35734094016425 15.29839272603498 11.930591603101668 27.06951791222001 40.73011789818439 4.258794665160555 0.0 14.254283286086325 18.29928632488163 28.073368518936235 34.91862935454369 18.40182599635156 9.466421710445823 18.963483646208044 36.95572486097384 9.59548247875009 19.165277456901062 15.973808687974197 32.36056476639429 35.01166719823551 17.636463704495863 11.619230439233055 19.993401411465733 19.993401411465733 19.993401411465733 19.993401411465733 19.993401411465733 19.993401411465733 19.993401411465733 22.19675877239738 23.722902436253452
26 29.542681056397033 21.547267947468423 35.936305041002754 11.268279194269196 30.169668277924437 19.369824470035862 20.350770501383973 22.479847419411016 40.79149739835497 25.118667241714878 31.03648105053149 26.03274192243299 12.288992472940977 4.553648646964321 29.8524341386092 16.475930079968172 38.11221352794927 21.364598849498673 29.870289252031025 14.486308156324718 22.223961303062065 19.993794237212704 33.860677961316725 12.062955690874439 14.254283286086325 0.0 9.084758664928861 14.002848995829384 20.901250201841993 7.928892987044284 5.449784215911674 4.757898695853033 36.8124381153979 6.1678952649992365 25.38075688390715 14.551687874607538 21.017069824311857 27.799624889555616 5.247597926670831 20.413229925712397 17.583104731531346 17.583104731531346 17.583104731531346 17.583104731531346 17.583104731531346 17.583104731531346 17.583104731531346 26.278766561617765 13.555721006276281
27 25.69590574391181 14.875993143316517 26.86364331210493 14.506338063067467 26.35760967917994 19.181149600584423 11.663794408338994 16.896543196760692 31.706963588461132 16.08647444283551 21.960023770478937 17.361552580342575 19.208819640987834 9.42932383577953 20.823514592882727 18.307905396303532 34.18739095046593 19.203752237518582 21.24048709422644 9.007890985130759 21.260659256006154 10.921598784060876 24.88888362301532 14.44578900579681 18.29928632488163 9.084758664928861 0.0 13.231304848729017 19.02468091716652 1.6325317761072822 9.589266708148228 8.661494097440695 28.555689450615613 14.031642669338467 21.118742860312494 8.604627824606943 14.062316167687312 18.82797790523454 4.623806656857529 18.881211084038018 9.983202892859586 9.983202892859586 9.983202892859586 9.983202892859586 9.983202892859586 9.983202892859586 9.983202892859586 20.631246690396583 5.447966593142803
28 38.92484039787446 27.611653481818145 32.2073283586205 24.736442751535638 39.586678264284814 31.528390380734628 22.336551031884937 29.972147737524583 37.43767214985462 24.43385340055882 28.885475935147756 20.593159446767757 26.115094256004518 9.648199417507913 28.619035133980322 29.60375955854256 47.394570659517534 7.386197397849585 23.639372242087983 22.237206479232054 33.952837701729734 18.661452140709734 29.043043160109793 25.235432233270743 28.073368518936235 14.002848995829384 13.231304848729017 0.0 6.899889854193326 11.913063921594647 18.695389806045768 9.259193269394478 38.8104973943906 19.938505661157258 34.34092147860916 21.808853981812064 12.41572825089209 23.721079655024138 10.895223540616318 31.705341631971102 22.45976491417486 22.45976491417486 22.45976491417486 22.45976491417486 22.45976491417486 22.45976491417486 22.45976491417486 33.61227513870491 11.623125225170725
29 44.35148195945655 32.34211050627339 32.32772432448656 31.517663111341236 45.011394557378466 37.93182990576648 26.036189736595485 35.051802236119045 37.462661517836665 26.761539716540977 30.08312430582967 20.88455371799934 32.99606600793494 16.53207621564817 30.295511020611617 36.27511813902196 52.634146939035695 0.7242154375598446 23.036501470492436 27.819941193323903 40.20385618320711 21.46615317191229 28.78077976705982 31.95285026410007 34.91862935454369 20.901250201841993 19.02468091716652 6.899889854193326 0.0 17.963794365333843 25.49774076266366 16.15898821089984 41.37633144685497 26.82398106172907 39.740096929927084 27.290633118343003 12.349022471434735 24.394100352339294 17.507805116575867 37.869902983768 27.17848001636589 27.17848001636589 27.17848001636589 27.17848001636589 27.17848001636589 27.17848001636589 27.17848001636589 38.49215213520803 15.864859785072165
30 27.0844395917656 16.47406264404746 28.049776398395764 14.658088415615456 27.745160947451723 20.016249498844683 13.222023597014186 18.417731564989214 32.96171773436573 17.47176293337338 23.264017623789744 18.1721506707379 18.761408262707786 7.845442243748915 22.2024322991874 18.798863795453173 35.61146585020055 18.190010995048905 22.03268562840218 10.422422942866978 22.240062050273153 12.12661535631439 25.931788214467588 14.746479037383805 18.40182599635156 7.928892987044284 1.6325317761072822 11.913063921594647 17.963794365333843 0.0 9.300318489170143 7.060548420625696 30.148923695548397 13.289296896374916 22.52971415708597 10.073326560774252 14.100655587595917 19.870943812511776 3.0939870717247686 19.915718917478223 11.611577842825668 11.611577842825668 11.611577842825668 11.611577842825668 11.611577842825668 11.611577842825668 11.611577842825668 22.174867305127215 5.8251815422354
31 24.554461916319813 18.063197944993018 35.46943833781415 6.0475780276074165 25.162518951806078 13.930197701396777 18.751589799267688 18.348579672552315 39.99867677811355 24.119610776295705 30.19643952521555 26.805841303715876 9.649821760011944 9.824256104153637 28.72414461737721 11.10939512304788 33.04813483390553 25.886118751176276 30.683014454254657 11.01836757419174 16.815395921595186 19.82782418723749 33.9120260084826 6.681686014772021 9.466421710445823 5.449784215911674 9.589266708148228 18.695389806045768 25.49774076266366 9.300318489170143 0.0 9.808505900492694 34.122987501096674 5.378512061899647 20.6050085173484 11.335896964951647 23.400654777163822 27.917087598816604 8.17872606216885 15.094934249608379 15.064026022282357 15.064026022282357 15.064026022282357 15.064026022282357 15.064026022282357 15.064026022282357 15.064026022282357 22.029364039844637 14.985222053743481
32 32.58267275715729 23.113387376150648 34.36015628602408 15.820066877229058 33.230114113556695 23.419071288161707 20.272740811247008 24.64805590710959 39.41409823908191 24.285498636017337 29.881759586744554 23.66642626168979 16.89763462736723 0.8695493085501242 28.978803011856787 20.91186725283039 41.1913614730079 16.63581930654454 27.370591882529688 16.461443557598464 26.122296529976072 18.685822647130095 31.892751402160336 16.485633139191226 18.963483646208044 4.757898695853033 8.661494097440695 9.259193269394478 16.15898821089984 7.060548420625696 9.808505900492694 0.0 37.209410637633056 10.719274788902466 28.198139300315542 16.308359206247573 17.53600479014533 25.920927915489447 4.098400175678309 24.1101612603483 18.494558442958294 18.494558442958294 18.494558442958294 18.494558442958294 18.494558442958294 18.494558442958294 18.494558442958294 28.469223593206753 11.38422996956755
33 21.198116237062195 16.403125677748125 15.193484524624363 34.371107692362784 21.405542927008415 29.767537016017965 16.984475852966437 17.678806860192797 14.775242129995702 14.617732382281458 12.799243883917518 21.774118305915394 41.867504248521904 37.98497687244261 11.654355409030563 33.34242222754669 23.52722890609942 41.09097151443368 22.03841491577831 23.137120391267363 28.445505655551283 20.18511332640964 18.07625647085148 33.21482470223198 36.95572486097384 36.8124381153979 28.555689450615613 38.8104973943906 41.37633144685497 30.148923695548397 34.122987501096674 37.209410637633056 0.0 39.48305707515567 19.93481627705658 22.787091521297754 29.331558022034898 18.356860080089948 33.17166363027336 26.926869331580306 19.25900983955302 19.25900983955302 19.25900983955302 19.25900983955302 19.25900983955302 19.25900983955302 19.25900983955302 15.786496128020302 27.360655328409077
34 28.709617203996295 23.338222211642428 40.564794292588246 7.924138817562449 29.279230864214995 16.89844111153452 24.048743168822774 23.38071547237167 45.19227765890982 29.320697672463385 35.38024273517637 31.385212568979043 6.1794721457419 10.29219898758278 33.9700652339674 13.024810324914526 36.98286057081036 27.324702962703913 35.26103764780611 16.354961082191544 19.96161005530366 24.75139406174933 38.8283194073604 9.163016533871364 9.59548247875009 6.1678952649992365 14.031642669338467 19.938505661157258 26.82398106172907 13.289296896374916 5.378512061899647 10.719274788902466 39.48305707515567 0.0 25.101534933147015 16.699815807367454 27.003209661075473 32.785828950935496 11.134817465948869 18.722135989250802 20.44037044674093 20.44037044674093 20.44037044674093 20.44037044674093 20.44037044674093 20.44037044674093 20.44037044674093 26.952119471388517 19.110226162973582
