param n := 16.0;
param numVehicles := 4.0;
set Origin := 33 35 36 37 38;
set O := 35 36 37 38;
param Ok := 1 35 2 36 3 37 4 38;
set S := 43 44 45;
set F := 34 39 40 41 42;
param t:
 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45:=
16 23.707973511036325 30.155216132536673 32.43881286360523 31.049420799750838 29.373659084288427 16.18402422143516 34.54681056190282 28.401576083027503 26.68385946597681 15.222612259398844 21.21528203913396 31.11114147696931 10.659420246898984 30.753973141693415 1.2223158347988456 0.0 7.431024693809059 28.895418668017257 20.035969754419177 21.240498770038332 28.018005781996692 13.280132077656457 18.750651935332808 15.711218539629572 14.483554950356629 25.811247858249708 20.02378126129029 13.93709080116794 33.88519015735341 21.785150630647475 18.006804269497685 18.97051459502351 16.021230914009074 16.021230914009074 16.021230914009074 16.021230914009074 16.021230914009074 16.021230914009074 16.021230914009074 16.021230914009074 16.021230914009074 16.021230914009074 16.021230914009074 8.996434849427857 26.237832227529776
17 18.669252797045736 22.989502038974223 25.377488370601217 26.337253691301985 24.417678349916887 18.388469865652226 29.297636355173772 21.2518672120828 19.661840910759093 17.25081806755842 23.658466560620532 23.778600883988105 8.68016082800313 24.56159766790426 7.090162762588742 7.431024693809059 0.0 21.77150330133406 14.746834372162725 16.83027617123379 20.591284564106243 5.971128201604785 12.226628807647675 17.04928491169058 15.687164817136335 19.71544744610175 13.316944093897819 8.075988360566154 26.460649122801197 15.174957396974794 18.745161082263337 13.241949403316719 8.80992167956106 8.80992167956106 8.80992167956106 8.80992167956106 8.80992167956106 8.80992167956106 8.80992167956106 8.80992167956106 8.80992167956106 8.80992167956106 8.80992167956106 4.910266795195552 19.675332779904892
18 24.55479659862814 1.346931327128446 16.372199363555282 29.759730106303046 27.715108731520427 30.758395601851536 29.62256741067526 0.5940774360300177 2.415153825328731 29.832033789200494 42.28549448688049 3.8979830682033487 21.76098426082791 22.314828522755892 28.211011821627384 28.895418668017257 21.77150330133406 0.0 12.840518681112536 25.682477139092327 6.312454039436643 17.20039185600142 10.688545270522084 35.53388062117618 34.33955957783967 8.01006167267144 16.881165954992564 20.63343306384083 8.300965967885904 7.930185369838464 36.17614379670669 12.208143020132097 15.797240898334113 15.797240898334113 15.797240898334113 15.797240898334113 15.797240898334113 15.797240898334113 15.797240898334113 15.797240898334113 15.797240898334113 15.797240898334113 15.797240898334113 20.583119782967792 18.205516197021165
19 27.338790097588447 14.145478712295317 25.749832931496858 34.42875414533613 32.26483664920683 18.000638766443817 35.848900959443654 12.646668177824544 10.507756373270176 17.125612397809313 38.31642431125326 16.514846896050837 10.352851781031157 29.110248161085813 19.018439578472258 20.035969754419177 14.746834372162725 12.840518681112536 0.0 26.98149780868364 16.29344665808926 13.84602181133628 4.889670745561506 31.593920048009238 30.24274802328651 6.360033333245982 19.118574110011448 18.67264373354775 20.732547648564562 5.468765857119869 33.04957300783173 1.9520829900391017 14.797120936182147 14.797120936182147 14.797120936182147 14.797120936182147 14.797120936182147 14.797120936182147 14.797120936182147 14.797120936182147 14.797120936182147 14.797120936182147 14.797120936182147 11.069723935130451 23.903363529009887
20 3.0852610910585834 26.24817098389905 17.28337420760194 9.809008104798364 8.206710668714962 35.213544496400814 13.476203174485015 25.101448563778145 24.88059179360491 34.07852438119937 19.575302092177274 25.03946133605913 25.188942732873883 11.751006935577905 21.77105022730874 21.240498770038332 16.83027617123379 25.682477139092327 26.98149780868364 0.0 20.489771985066113 13.547391483233959 22.343474573127608 14.262370069522106 13.753676744783556 28.82929288067954 8.860208801151359 9.04352851491054 24.904165515029806 23.856781342000016 13.435774484561728 25.03312565382118 12.18955306809893 12.18955306809893 12.18955306809893 12.18955306809893 12.18955306809893 12.18955306809893 12.18955306809893 12.18955306809893 12.18955306809893 12.18955306809893 12.18955306809893 21.289838045415003 9.995659257897902
21 18.95478831324687 6.293342831913734 10.252685306786706 23.61735573683049 21.620133579605838 33.16166377008246 23.32421951534499 5.886732540212779 7.082981575579594 32.124613678610984 38.39706082501628 4.551028455195594 23.069232150203874 16.016262984853864 27.574431054874005 28.018005781996692 20.591284564106243 6.312454039436643 16.29344665808926 20.489771985066113 0.0 15.019221417903127 12.451983456461866 31.85274047864642 30.775177334988665 13.273850534038717 12.105354187300758 17.184106261310188 5.872027929088891 10.82583816616524 32.135375896354475 14.999855465970331 12.782301827135832 12.782301827135832 12.782301827135832 12.782301827135832 12.782301827135832 12.782301827135832 12.782301827135832 12.782301827135832 12.782301827135832 12.782301827135832 12.782301827135832 20.87206841690588 12.129766691903024
22 14.577878172079778 18.288533894219075 19.436461612135066 22.186013792477453 20.115897096575132 22.96085825922019 24.605079556871992 16.63386257007073 15.396812657170315 21.81069920933302 25.61265663690512 18.612291207693907 12.31639573901391 19.182498377427276 13.041749115820316 13.280132077656457 5.971128201604785 17.20039185600142 13.84602181133628 13.547391483233959 15.019221417903127 0.0 9.72248939315441 18.780614899411574 17.50292501269431 17.13022708547671 7.760334271150954 4.830802003808477 20.874916718396747 12.08600016548072 19.83403872134972 11.954216829219721 2.870685632388193 2.870685632388193 2.870685632388193 2.870685632388193 2.870685632388193 2.870685632388193 2.870685632388193 2.870685632388193 2.870685632388193 2.870685632388193 2.870685632388193 8.61724062562953 14.07923421212958
23 22.544352108676797 12.027704352868005 21.273578918461276 29.558378981263502 27.39310051819618 20.743611353860253 30.96281414858798 10.301267106526264 8.304138727164906 19.72771552917367 35.061745820765964 13.7679084831357 11.111925305724476 24.265056439250248 17.933580233740276 18.750651935332808 12.226628807647675 10.688545270522084 4.889670745561506 22.343474573127608 12.451983456461866 9.72248939315441 0.0 28.246092402312925 26.926468465062403 7.590965682968142 14.270094183291153 14.431260790381415 17.58502510660704 3.035951251255527 29.465645962713936 3.023947750871368 10.176983639566293 10.176983639566293 10.176983639566293 10.176983639566293 10.176983639566293 10.176983639566293 10.176983639566293 10.176983639566293 10.176983639566293 10.176983639566293 10.176983639566293 10.03927268281921 19.035624392175844
24 17.320518352520516 36.46804299657441 31.162086964771795 22.065230567569422 21.29648092995648 31.889299082921216 26.37704100159834 34.94534246505533 33.97807775610622 30.933819421468147 6.832807036643137 36.139286987985805 24.91777590396061 26.002769160225995 16.838650420980894 15.711218539629572 17.04928491169058 35.53388062117618 31.593920048009238 14.262370069522106 31.85274047864642 18.780614899411574 28.246092402312925 0.0 1.3624477971650877 35.80323516108565 19.985779444394957 14.906502205413583 37.18091472785467 30.824083052055254 2.4835692058003946 29.921623284842017 19.739001089214216 19.739001089214216 19.739001089214216 19.739001089214216 19.739001089214216 19.739001089214216 19.739001089214216 19.739001089214216 19.739001089214216 19.739001089214216 19.739001089214216 21.686405050169103 23.768806532933034
25 16.834985595479434 35.29196724468615 30.414330964201728 21.983729437927497 21.08951218022835 30.667577993705336 26.246308159434538 33.7526628282866 32.75028549493882 29.69996377102167 8.135830135886563 35.02345785327314 23.573049781477156 25.50125683177204 15.592978548051684 14.483554950356629 15.687164817136335 34.33955957783967 30.24274802328651 13.753676744783556 30.775177334988665 17.50292501269431 26.926468465062403 1.3624477971650877 0.0 34.49124468615188 19.00196884535916 13.736780700003914 36.165054126877784 29.525090753459168 3.5341675115930773 28.577107551325064 18.542824919628618 18.542824919628618 18.542824919628618 18.542824919628618 18.542824919628618 18.542824919628618 18.542824919628618 18.542824919628618 18.542824919628618 18.542824919628618 18.542824919628618 20.326838317849628 23.032419673147675
26 28.503428355199663 9.101515478204714 23.483735648316262 34.84710375339678 32.70056861890937 24.025926412939835 35.49804710121389 8.065438363784077 6.25518984524051 23.22518426191706 42.62689596956362 11.907355709812316 16.646387836404628 28.334310296882116 24.87857110044707 25.811247858249708 19.71544744610175 8.01006167267144 6.360033333245982 28.82929288067954 13.273850534038717 17.13022708547671 7.590965682968142 35.80323516108565 34.49124468615188 0.0 20.170418042271706 21.655800516258914 16.31091965524936 5.090241644558732 36.957477457207496 6.880263076365612 17.04356077819421 17.04356077819421 17.04356077819421 17.04356077819421 17.04356077819421 17.04356077819421 17.04356077819421 17.04356077819421 17.04356077819421 17.04356077819421 17.04356077819421 16.836714762684554 23.526388673147437
27 8.362320252178819 17.51929644706088 12.573555264920103 15.329246426357688 13.172082599194402 30.684045235268442 17.17057669386791 16.294811566876128 16.02045704716317 29.53569697840225 26.381141294492924 16.584287141749567 19.973650242256674 11.42373143942031 20.05421013154096 20.02378126129029 13.316944093897819 16.881165954992564 19.118574110011448 8.860208801151359 12.105354187300758 7.760334271150954 14.270094183291153 19.985779444394957 19.00196884535916 20.170418042271706 0.0 6.395501231334414 17.206611984931836 15.331368758202904 20.091658766761892 17.182288555370036 5.10961524970325 5.10961524970325 5.10961524970325 5.10961524970325 5.10961524970325 5.10961524970325 5.10961524970325 5.10961524970325 5.10961524970325 5.10961524970325 5.10961524970325 16.361789877638692 6.364602737013521
28 10.614804190374874 21.56188674490245 18.96244920889704 18.298604099766738 16.351576927012268 26.392226507060748 21.228863841477715 20.043741766446704 19.14586472322418 25.24705258044986 21.654681987967404 21.325888117497005 16.17087319843922 16.837798074570202 14.126005663314736 13.93709080116794 8.075988360566154 20.63343306384083 18.67264373354775 9.04352851491054 17.184106261310188 4.830802003808477 14.431260790381415 14.906502205413583 13.736780700003914 21.655800516258914 6.395501231334414 0.0 22.777583102691118 16.56765909837597 15.605607325573716 16.772377410492528 4.863630331347151 4.863630331347151 4.863630331347151 4.863630331347151 4.863630331347151 4.863630331347151 4.863630331347151 4.863630331347151 4.863630331347151 4.863630331347151 4.863630331347151 12.279694621610098 12.349854250152106
29 22.89061799078391 7.290027434790625 10.526497803163215 26.14234304724808 24.37671429869087 38.28142212614364 24.880636165500267 8.29300066320991 10.33933169987306 37.28806313017612 43.572011934268076 4.403882378084137 28.535058156590463 17.871624436519472 33.428706825122624 33.88519015735341 26.460649122801197 8.300965967885904 20.732547648564562 24.904165515029806 5.872027929088891 20.874916718396747 17.58502510660704 37.18091472785467 36.165054126877784 16.31091965524936 17.206611984931836 22.777583102691118 0.0 15.400729463242966 37.27284105082413 19.763790931903724 18.558925830984936 18.558925830984936 18.558925830984936 18.558925830984936 18.558925830984936 18.558925830984936 18.558925830984936 18.558925830984936 18.558925830984936 18.558925830984936 18.558925830984936 26.576111980498577 15.445961543393793
30 23.693431410414153 9.276789962050449 20.433730936860258 30.321123462035505 28.15860287727358 22.951663381986062 31.314177300385843 7.613886261299153 5.515044877423937 21.992536915963107 37.65519379846557 11.320087632169637 13.867227696983992 24.335567468214094 20.969189302402704 21.785150630647475 15.174957396974794 7.930185369838464 5.468765857119869 23.856781342000016 10.82583816616524 12.08600016548072 3.035951251255527 30.824083052055254 29.525090753459168 5.090241644558732 15.331368758202904 16.56765909837597 15.400729463242966 0.0 31.91973264299061 4.3716198370855635 11.964381973173541 11.964381973173541 11.964381973173541 11.964381973173541 11.964381973173541 11.964381973173541 11.964381973173541 11.964381973173541 11.964381973173541 11.964381973173541 11.964381973173541 13.055360431638798 19.283423866108425
31 16.396589401457856 37.04392835539989 30.640473951947936 20.43489809125556 19.858499842636654 34.18948668816191 24.793460428104826 35.583486788115636 34.7491504932135 33.21550655943696 6.304827991309515 36.521051737319944 26.875224873477805 25.02577631163517 19.105779230379483 18.006804269497685 18.745161082263337 36.17614379670669 33.04957300783173 13.435774484561728 32.135375896354475 19.83403872134972 29.465645962713936 2.4835692058003946 3.5341675115930773 36.957477457207496 20.091658766761892 15.605607325573716 37.27284105082413 31.91973264299061 0.0 31.31567990639833 20.46797791673618 20.46797791673618 20.46797791673618 20.46797791673618 20.46797791673618 20.46797791673618 20.46797791673618 20.46797791673618 20.46797791673618 20.46797791673618 20.46797791673618 23.505448730028533 23.26736168971463
32 25.38971413781573 13.547012807257547 24.172000744663237 32.50003772305503 30.337283991814427 18.58768646174128 33.97062872541514 11.933662807369748 9.804828402374007 17.639038182395318 36.678260045972735 15.6870072352887 9.936628804579549 27.289001007732033 18.015817494635098 18.97051459502351 13.241949403316719 12.208143020132097 1.9520829900391017 25.03312565382118 14.999855465970331 11.954216829219721 3.023947750871368 29.921623284842017 28.577107551325064 6.880263076365612 17.182288555370036 16.772377410492528 19.763790931903724 4.3716198370855635 31.31567990639833 0.0 12.846985327305392 12.846985327305392 12.846985327305392 12.846985327305392 12.846985327305392 12.846985327305392 12.846985327305392 12.846985327305392 12.846985327305392 12.846985327305392 12.846985327305392 9.97862876351255 22.057131091780725
33 12.686630758400751 16.75889602569334 16.57325037522815 20.10314572399056 17.98065916478036 25.59956405878819 22.220254724012502 15.209947402933386 14.282260465346514 24.452904694534755 26.50839866910108 16.699112431503657 14.871753897909956 16.494081847741633 15.844240089067068 16.021230914009074 8.80992167956106 15.797240898334113 14.797120936182147 12.18955306809893 12.782301827135832 2.870685632388193 10.176983639566293 19.739001089214216 18.542824919628618 17.04356077819421 5.10961524970325 4.863630331347151 18.558925830984936 11.964381973173541 20.46797791673618 12.846985327305392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
34 12.686630758400751 16.75889602569334 16.57325037522815 20.10314572399056 17.98065916478036 25.59956405878819 22.220254724012502 15.209947402933386 14.282260465346514 24.452904694534755 26.50839866910108 16.699112431503657 14.871753897909956 16.494081847741633 15.844240089067068 16.021230914009074 8.80992167956106 15.797240898334113 14.797120936182147 12.18955306809893 12.782301827135832 2.870685632388193 10.176983639566293 19.739001089214216 18.542824919628618 17.04356077819421 5.10961524970325 4.863630331347151 18.558925830984936 11.964381973173541 20.46797791673618 12.846985327305392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
35 12.686630758400751 16.75889602569334 16.57325037522815 20.10314572399056 17.98065916478036 25.59956405878819 22.220254724012502 15.209947402933386 14.282260465346514 24.452904694534755 26.50839866910108 16.699112431503657 14.871753897909956 16.494081847741633 15.844240089067068 16.021230914009074 8.80992167956106 15.797240898334113 14.797120936182147 12.18955306809893 12.782301827135832 2.870685632388193 10.176983639566293 19.739001089214216 18.542824919628618 17.04356077819421 5.10961524970325 4.863630331347151 18.558925830984936 11.964381973173541 20.46797791673618 12.846985327305392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
36 12.686630758400751 16.75889602569334 16.57325037522815 20.10314572399056 17.98065916478036 25.59956405878819 22.220254724012502 15.209947402933386 14.282260465346514 24.452904694534755 26.50839866910108 16.699112431503657 14.871753897909956 16.494081847741633 15.844240089067068 16.021230914009074 8.80992167956106 15.797240898334113 14.797120936182147 12.18955306809893 12.782301827135832 2.870685632388193 10.176983639566293 19.739001089214216 18.542824919628618 17.04356077819421 5.10961524970325 4.863630331347151 18.558925830984936 11.964381973173541 20.46797791673618 12.846985327305392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
37 12.686630758400751 16.75889602569334 16.57325037522815 20.10314572399056 17.98065916478036 25.59956405878819 22.220254724012502 15.209947402933386 14.282260465346514 24.452904694534755 26.50839866910108 16.699112431503657 14.871753897909956 16.494081847741633 15.844240089067068 16.021230914009074 8.80992167956106 15.797240898334113 14.797120936182147 12.18955306809893 12.782301827135832 2.870685632388193 10.176983639566293 19.739001089214216 18.542824919628618 17.04356077819421 5.10961524970325 4.863630331347151 18.558925830984936 11.964381973173541 20.46797791673618 12.846985327305392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
38 12.686630758400751 16.75889602569334 16.57325037522815 20.10314572399056 17.98065916478036 25.59956405878819 22.220254724012502 15.209947402933386 14.282260465346514 24.452904694534755 26.50839866910108 16.699112431503657 14.871753897909956 16.494081847741633 15.844240089067068 16.021230914009074 8.80992167956106 15.797240898334113 14.797120936182147 12.18955306809893 12.782301827135832 2.870685632388193 10.176983639566293 19.739001089214216 18.542824919628618 17.04356077819421 5.10961524970325 4.863630331347151 18.558925830984936 11.964381973173541 20.46797791673618 12.846985327305392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.313708498984761 11.313708498984761
