param n := 36.0;
param numVehicles := 3.0;
set Origin := 73 75 76 77;
set O := 75 76 77;
param Ok := 1 75 2 76 3 77;
set S := 81 82 83;
set F := 74 78 79 80;
param t:
 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83:=
11 23.708108317619946 12.636325098698592 10.975589642474795 39.19137971544252 16.737892937881995 37.59041925810352 26.733361030742092 26.65250037050933 15.217927585581421 32.813163517100875 0.0 28.974764813540762 9.760971263147946 11.544808876720307 19.18826912465009 16.674559424464565 11.42953734846691 31.892700105196486 29.601276188705107 18.122200749357127 14.176918282899145 24.440116857331105 23.934376950319805 33.713791361993096 3.6915498100391377 32.28988943926566 10.006636397911139 13.590512573115113 25.436103160665155 5.539159864094917 25.22259185730126 19.80817629162261 13.85545610941769 30.399230516577223 8.886614203396027 34.256298982814826 31.931993298258096 17.459530921533947 28.953995233818766 7.673790197809684 24.221196997671274 11.339548491893316 10.995774643016292 15.209200636456867 10.56265913489591 23.649034652602626 23.210864783544793 31.621794572731005 29.840991404442313 19.52503060176859 13.09198426519067 31.306835611412403 22.28094971045893 15.068877197721136 9.771115801176444 27.592607778171313 38.18041351268998 15.438796455682677 37.55796938067871 24.683906092837088 5.496311490445205 20.24216470637466 31.02764244991875 35.99115252391899 21.79581840629069 7.94521163972364 12.17355855943528 13.508461496410314 6.966184034318932 20.207438828312707 23.544853280494234 28.81507841391378 14.799391338835525 14.799391338835525 14.799391338835525 14.799391338835525 14.799391338835525 14.799391338835525 14.799391338835525 14.799391338835525 14.799391338835525 25.891117859219598 4.867646659321113
12 32.03080948087326 18.83446680954892 27.099032971676316 32.82505299310269 32.65266237230894 26.79504625859041 42.39126348671386 11.78248072351489 32.514634305186334 5.846821358652923 28.974764813540762 0.0 28.67187562752043 26.121145763538014 33.71598226360905 25.55165434957197 23.6333075129149 11.586556520381713 1.364060115977299 39.917592161852646 37.775827720911686 45.34969746315845 12.954888035023691 4.901606675366762 25.29227692399401 15.216554800611076 31.327305022934862 34.048345921645 12.903237578220438 34.46326241086296 41.28689138213241 9.589347631617075 20.928126624234668 29.59499369825917 21.487749905469396 34.52662891160966 24.703833710580223 11.574046829004969 4.054410438029184 25.43424093618679 24.598198389312984 31.731220020667344 32.82625839172049 13.76828602259555 18.92316220931375 40.03648021492399 40.47983577041784 21.8319796628707 5.100762688069305 40.796649470269 32.89081294221838 13.292926840993296 21.009273476253288 15.475533205676628 22.500307642341248 20.096592746035334 28.997609073852967 30.741654997738816 27.252891296154246 11.279717726964623 25.16619105069339 28.21130588966062 24.858143776235586 32.61288199469652 7.6788134500064515 25.973534992372524 24.911291977735722 15.751073614201667 26.707121222625247 27.520737562790714 30.24638477570501 4.589485809979154 20.920210801997193 20.920210801997193 20.920210801997193 20.920210801997193 20.920210801997193 20.920210801997193 20.920210801997193 20.920210801997193 20.920210801997193 23.41809599433737 24.143388743090725
13 13.9953163594111 9.844386420696823 19.922313921831467 30.477293383763595 7.220013573394444 29.914983870963393 17.920829445089865 22.440539387456802 5.902572320607347 33.69231989637994 9.760971263147946 28.67187562752043 0.0 3.1791099383317976 9.611099000634631 7.901669950080174 19.224129941300333 27.84925851795699 29.662429570080736 11.631874827387028 9.104349949337406 17.714353050563265 19.556770694570204 33.56568009142672 9.48426591782411 27.131915081689314 19.72674742576687 23.349205725248982 20.907323118945666 12.762047641346589 16.43965023958843 19.147814287797967 20.637587843544118 21.388899176909504 14.902331898062128 24.83910247975961 24.089886093545566 17.747424038434424 27.289462288583113 4.02648034889033 15.843500623283985 3.1483887942882776 20.756100693531046 16.236690549493144 10.815296204912743 14.862393077832385 14.692399803980287 24.480930456173436 27.822995093986556 12.754327422486849 22.820890867799182 26.665803194353625 14.976591868646217 18.95407133045563 6.314063034211807 20.646714508608873 30.089731537519572 5.713064676686236 29.772460966470337 20.86097418626465 6.257060012497882 10.836868920495439 23.062024282356482 26.98070606933777 20.997087893324636 16.587161420809768 4.468131600568632 16.267368195255187 3.455945601423726 10.938715463892459 13.990281912813623 30.035126768502245 8.792717896077413 8.792717896077413 8.792717896077413 8.792717896077413 8.792717896077413 8.792717896077413 8.792717896077413 8.792717896077413 8.792717896077413 17.911780704329765 9.475858166941926
14 12.491820203637259 7.5281437287023145 20.69157287399873 27.852730566319703 7.521893910445693 26.942804159923668 18.460890661070497 19.34177954584324 6.780716481316706 31.332619807478597 11.544808876720307 26.121145763538014 3.1791099383317976 0.0 9.534572250499757 5.181210669332025 19.466271343017905 24.737253283256816 27.17448516531638 13.809423014738886 11.871631058957316 19.51259459938632 16.46440876557673 30.987686909480676 10.244711806585874 23.958462137624778 21.171343084462073 24.896491399392005 17.789781898606854 15.35742817010713 17.056558386732064 16.73549246362353 20.412038114798825 18.91238208158877 14.784207926027014 22.716030110915067 21.137159127943377 15.636259910861035 24.496385121074496 4.126443989684096 13.011638636236405 5.755762677525889 22.3441269240935 14.422219662728756 9.371488035525628 15.539552760617019 15.602256247094521 21.395209370324 24.96467464238218 14.753554148068865 24.249870102744882 23.515241015137395 11.864998777918183 17.825784919604523 4.672149398296249 17.52226925943098 27.225623592490955 5.576735245643279 26.825310809010208 17.81865135188407 6.780886372739187 8.734043965998797 20.13734044008791 24.515419637444513 18.49345051633145 17.335404004522076 1.3227925007347143 14.969445681119925 4.578641283175611 8.666517870517547 12.092242802722744 27.80581557875978 5.704676327365121 5.704676327365121 5.704676327365121 5.704676327365121 5.704676327365121 5.704676327365121 5.704676327365121 5.704676327365121 5.704676327365121 14.962330433458552 9.85978356760431
15 6.403617102856791 16.457958561133882 29.53171705133313 24.852305567089743 2.455303647209444 26.35568075387164 9.051776842145413 24.57394799375957 4.054415864215213 39.302018523226 19.18826912465009 33.71598226360905 9.611099000634631 9.534572250499757 0.0 8.165713930820745 28.711588810095478 29.491066172656424 34.912571145648954 8.9467781910585 10.314599555969199 12.249612238760868 21.996527180443735 38.39297279451019 19.066892877445973 27.54277211901518 29.194686160327187 32.731989612609866 22.932971721955266 21.0596160458827 7.7444961101417045 24.967273619680626 29.873965789630272 15.786045736662492 24.187059019235885 17.67690300929436 20.800702391986672 24.406792906893767 31.32843883758014 13.194003789600789 12.954730101395397 8.054973618827065 30.132895579416193 23.55142016949296 18.827674099580115 6.362017290136833 6.768182326149319 22.381823071412214 31.496143890959093 8.958513492762068 32.27682369750779 27.754967050962247 14.54335339596752 27.301577170559213 14.181348031833927 19.45048410708587 25.76075185238195 4.0257297475116225 26.02939937839519 23.663558227789835 15.72720267561908 6.61707669594361 19.665713208526153 20.871256885966407 26.45360414007891 26.192055054920754 10.137273795256789 24.407136743174114 12.994000461751568 7.283570552963704 7.614729148170669 36.1032568060002 13.038050467765492 13.038050467765492 13.038050467765492 13.038050467765492 13.038050467765492 13.038050467765492 13.038050467765492 13.038050467765492 13.038050467765492 15.384367390308903 18.955283168552242
16 8.327951248656538 9.161707482778523 25.22110267216721 22.68122201293396 7.397851039322163 22.05210647534607 16.96763094836754 16.7634374756492 7.801483192316702 31.15705724230066 16.674559424464565 25.55165434957197 7.901669950080174 5.181210669332025 8.165713930820745 0.0 23.591678024252534 21.918384703257676 26.75343155559675 15.483942262873496 14.83906331275664 20.10731817025831 14.055510663081579 30.23043056259702 15.017632569749468 20.47351117908211 26.106589666212628 29.859901205462815 15.12491256173073 20.50428501557662 15.785045327777807 16.939920306778305 24.05406019781276 13.7376226473142 18.723770667256105 17.673668775893702 16.220452521431085 16.637281508708085 23.202404789159246 9.070793791063712 7.941997985393852 9.29317964961401 27.338536171492432 16.11398212733277 12.205632306439515 14.492377168704932 14.932904339076174 16.814061020467367 23.416288091838982 16.026219017597384 29.15792489187116 20.376763629192936 7.55820110872951 20.432802646724703 8.260729507737194 13.16061092806865 22.188112583092778 5.763011018556186 21.893273213478153 15.666991542730852 11.624353229319901 4.05380068577625 15.177638815046299 19.33870750593224 18.34632039401907 21.90606582661524 4.547849161966567 17.484026996089888 9.725719510658324 3.7560857285211156 7.4302312211666734 28.024338350797866 5.169453742901662 5.169453742901662 5.169453742901662 5.169453742901662 5.169453742901662 5.169453742901662 5.169453742901662 5.169453742901662 5.169453742901662 10.05600576769922 14.433407497884899
17 31.76492411450089 15.483884913031355 3.465729937545625 43.86687132677689 26.400109393712743 40.561368418730645 37.116894967117055 26.251196163222737 25.12566472752512 25.731313530404936 11.42953734846691 23.6333075129149 19.224129941300333 19.466271343017905 28.711588810095478 23.591678024252534 0.0 30.538047940233508 23.764753144099775 29.32684210753009 25.503040446189942 35.68529181609701 24.239742325363114 27.649493376913796 9.810926154038668 32.26400650880173 7.890568547322809 10.424400798127438 25.626262856686694 14.985198030056194 35.62368672667106 16.88651307997006 3.161281385767486 36.15673685497628 4.912801644683001 40.76054425544389 35.58179062385703 14.28120359073422 25.180495388296077 15.530231807671127 29.45813469994324 21.712598831093434 9.310962141476036 12.224996850715343 11.986722821522152 34.04024588630347 33.77880104444206 34.27860673948111 26.351269039649683 30.696559416325474 9.272496966836925 30.753218628299702 26.3719573031658 8.270006045947005 15.339338316889682 30.432606329396105 41.785677211216765 24.694932273646753 40.704295842085266 24.187697534077113 12.994120670518647 27.632428268250333 34.94407703746087 41.42914471721569 18.44263169940776 3.7746523018683455 19.36415874754181 9.328789417711175 15.77215483058672 27.337405070708524 31.02182522031868 21.796248943338853 19.500229434547688 19.500229434547688 19.500229434547688 19.500229434547688 19.500229434547688 19.500229434547688 19.500229434547688 19.500229434547688 19.500229434547688 30.35158888756897 9.762118007891525
18 25.817169480793204 19.415666457786095 33.81474163733918 21.860654427532584 29.256655242867392 15.46003686929627 37.01803517206174 5.4218343759285 29.70828907897592 16.47573791974126 31.892700105196486 11.586556520381713 27.84925851795699 24.737253283256816 29.491066172656424 21.918384703257676 30.538047940233508 0.0 12.787655297199718 37.40146670920807 36.404768753557555 41.73745157529386 8.306489029668311 13.507239540335396 28.393825032918688 3.851038301549337 37.29458303829123 40.620273361955604 6.948156590060417 37.314501470607915 36.222308319597744 13.652067682223086 28.566610439462362 20.575895800669286 26.878002455539733 25.044756177691166 14.517783990678469 16.26537979882425 7.592730207244295 25.916619841329616 17.52751300099361 30.392603573896068 38.83474470110497 18.434447103181586 21.444542242724605 35.28482744750214 36.00488039141361 11.411252166173528 6.48758321719267 37.92184051440542 39.530595998542694 2.1967111781023934 14.978816508656484 22.5274734491021 22.917429873351853 11.29261440057173 17.78227724449262 27.679696313362978 15.96617148849404 7.234202374830275 26.82656891963637 23.02309553470167 15.00269322488466 22.34816547280783 12.229843007986652 31.716810747614584 23.416251621470078 21.275865857821156 27.224195855892606 22.316070801106545 23.88042855561851 16.17201162502674 19.056554987720105 19.056554987720105 19.056554987720105 19.056554987720105 19.056554987720105 19.056554987720105 19.056554987720105 19.056554987720105 19.056554987720105 15.5419525156912 27.21676483346248
19 33.32751703922751 19.818063073872786 27.225812751872073 34.14683077534429 33.804016625247364 28.07429037393465 43.62812395691569 13.14482164200032 33.62845997068555 4.513326489408892 29.601276188705107 1.364060115977299 29.662429570080736 27.17448516531638 34.912571145648954 26.75343155559675 23.764753144099775 12.787655297199718 0.0 40.98187560373488 38.76037280522467 46.47546432258638 14.303012270147851 4.112725616911489 25.933766174622615 16.469316925725852 31.536058155704875 34.146771443285814 14.266080050245058 35.057187622511876 42.50952782612388 10.521119712273975 20.96471397372261 30.95870436565458 21.883681774326732 35.89057575464623 26.053139925928313 12.3250653547963 5.344684087951317 26.341561077506398 25.93912781879915 32.74284117177372 33.01852964624561 14.43830599481809 19.720256590622746 41.24464542216359 41.67112731856435 23.169462402049813 6.309342913489488 41.88383311016316 32.9856648257997 14.55434354411081 22.33543158302521 15.722457950333338 23.445602402156357 21.460091798498908 30.294010629165626 31.880718247868884 28.539198166732014 12.634695247610843 25.964408870605933 29.476885859941174 26.2149701506601 33.966061708711536 8.682758317493352 26.261928718203468 25.982854192717166 16.240877439350374 27.599264482953167 28.789723861127946 31.552978242948793 3.5194601858807837 22.056092854356592 22.056092854356592 22.056092854356592 22.056092854356592 22.056092854356592 22.056092854356592 22.056092854356592 22.056092854356592 22.056092854356592 24.77561769159348 24.80143608745268
20 15.16572187533452 21.274315970202192 29.08765346328232 33.58005580698162 8.266390990027027 35.30243102110675 10.327367912493482 32.205968390967534 7.701831989857998 45.13472264232938 18.122200749357127 39.917592161852646 11.631874827387028 13.809423014738886 8.9467781910585 15.483942262873496 29.32684210753009 37.40146670920807 40.98187560373488 0.0 4.113546888027411 6.362615814270105 29.437380589991356 44.7708369365595 19.70099012740223 35.85168224783881 27.362378917045937 30.373825047234337 30.575154881046803 17.483013584619783 9.00628602699248 30.538722042678867 31.304796565382755 24.646039844161578 25.673085829327178 26.00772385273267 29.728042047871234 29.31407150158436 38.128341165070374 15.534942291492428 21.730486602927233 8.48999411071645 27.889066316390014 27.86527258075901 22.4397064151918 7.8142050139473564 6.826752375764044 31.1962977931677 38.50011553229419 1.4282366750647464 30.228872357400302 35.844713808314886 22.784854618803255 30.41704528714122 17.917561441222965 28.051275122532306 34.68126745088766 9.72177041489872 34.97516387381194 30.978484469063368 17.218481698454134 15.310863071688678 28.594000279778975 29.52896970772939 32.302168657847105 26.039229865723755 15.006495926764515 27.825628258855183 14.599944383455712 15.906020243920226 16.541911014148273 41.56441911058063 19.1436995379681 19.1436995379681 19.1436995379681 19.1436995379681 19.1436995379681 19.1436995379681 19.1436995379681 19.1436995379681 19.1436995379681 24.161151297071918 20.129610825845592
